"title","film_id","replacement_cost","rating"
"ANACONDA CONFESSIONS",23,9.99,"R"
"CIDER DESIRE",150,9.99,"PG"
"CONTROL ANTHEM",182,9.99,"G"
"DAISY MENAGERIE",203,9.99,"G"
"DELIVERANCE MULHOLLAND",221,9.99,"R"
"DUDE BLINDNESS",260,9.99,"G"
"EDGE KISSING",272,9.99,"NC-17"
"ENCINO ELF",281,9.99,"G"
"FACTORY DRAGON",299,9.99,"PG-13"
"FELLOWSHIP AUTUMN",307,9.99,"NC-17"
"GANDHI KWAI",348,9.99,"PG-13"
"GUNFIGHTER MUSSOLINI",389,9.99,"PG-13"
"HEARTBREAKERS BRIGHT",409,9.99,"G"
"JASON TRAP",476,9.99,"NC-17"
"KISSING DOLLS",501,9.99,"R"
"LIFE TWISTED",522,9.99,"NC-17"
"MAIDEN HOME",551,9.99,"PG"
"MATRIX SNOWMAN",565,9.99,"PG-13"
"METROPOLIS COMA",572,9.99,"PG-13"
"NEWTON LABYRINTH",623,9.99,"PG"
"NORTH TEQUILA",627,9.99,"NC-17"
"NOTORIOUS REUNION",629,9.99,"NC-17"
"OPPOSITE NECKLACE",639,9.99,"PG"
"PAPI NECKLACE",656,9.99,"PG"
"PATHS CONTROL",662,9.99,"PG"
"PLUTO OLEANDER",686,9.99,"R"
"PURPLE MOVIE",705,9.99,"R"
"ROXANNE REBEL",747,9.99,"R"
"STAR OPERATION",841,9.99,"PG"
"STEPMOM DREAM",845,9.99,"NC-17"
"STING PERSONAL",846,9.99,"NC-17"
"SUN CONFESSIONS",863,9.99,"R"
"TALENTED HOMICIDE",875,9.99,"PG"
"TELEMARK HEARTBREAKERS",880,9.99,"PG-13"
"THEORY MERMAID",886,9.99,"PG-13"
"THIN SAGEBRUSH",888,9.99,"PG-13"
"TROJAN TOMORROW",912,9.99,"PG"
"TRUMAN CRAZY",915,9.99,"G"
"VALENTINE VANISHING",931,9.99,"PG-13"
"WAIT CIDER",953,9.99,"PG-13"
"YOUNG LANGUAGE",996,9.99,"G"
