"sum","day","previous_day","difference"
24.93,"2020-01-24",NULL,NULL
566.68,"2020-01-25",24.93,541.75
758.22,"2020-01-26",566.68,191.54
684.34,"2020-01-27",758.22,-73.88
804.04,"2020-01-28",684.34,119.7
646.47,"2020-01-29",804.04,-157.57
621.43,"2020-01-30",646.47,-25.04
713.34,"2020-01-31",621.43,91.91
43.9,"2020-02-14",713.34,-669.44
1376.5,"2020-02-15",43.9,1332.6
1333.78,"2020-02-16",1376.5,-42.72
1297.82,"2020-02-17",1333.78,-35.96
1518.51,"2020-02-18",1297.82,220.69
1509.45,"2020-02-19",1518.51,-9.06
1382.71,"2020-02-20",1509.45,-126.74
1169.21,"2020-02-21",1382.71,-213.5
2561.86,"2020-03-01",1169.21,1392.65
2796.43,"2020-03-02",2561.86,234.57
73.85,"2020-03-16",2796.43,-2722.58
2450.09,"2020-03-17",73.85,2376.24
2705.79,"2020-03-18",2450.09,255.7
2624.72,"2020-03-19",2705.79,-81.07
2713.75,"2020-03-20",2624.72,89.03
2795.48,"2020-03-21",2713.75,81.73
2599.7,"2020-03-22",2795.48,-195.78
2564.89,"2020-03-23",2599.7,-34.81
188.59,"2020-04-05",2564.89,-2376.3
2115.01,"2020-04-06",188.59,1926.42
1955.34,"2020-04-07",2115.01,-159.67
2197.93,"2020-04-08",1955.34,242.59
2090.82,"2020-04-09",2197.93,-107.11
1976.18,"2020-04-10",2090.82,-114.64
1899.4,"2020-04-11",1976.18,-76.78
2051.19,"2020-04-12",1899.4,151.79
224.51,"2020-04-26",2051.19,-1826.68
2702.52,"2020-04-27",224.51,2478.01
2579.82,"2020-04-28",2702.52,-122.7
2742.54,"2020-04-29",2579.82,162.72
5603.17,"2020-04-30",2742.54,2860.63
232.44,"2020-05-01",5603.17,-5370.73
514.18,"2020-05-14",232.44,281.74
