"staff_id","date","sum","count"
2,"2020-01-24",8.97,3
1,"2020-01-24",15.96,4
2,"2020-01-25",247.39,61
1,"2020-01-25",319.29,71
1,"2020-01-26",400.03,97
2,"2020-01-26",358.19,81
1,"2020-01-27",354.17,83
2,"2020-01-27",331.16,84
1,"2020-01-28",480.81,119
2,"2020-01-28",323.23,77
2,"2020-01-29",294.25,75
1,"2020-01-29",356.21,79
1,"2020-01-30",342.16,84
2,"2020-01-30",279.27,73
2,"2020-01-31",360.14,86
1,"2020-01-31",353.20,80
1,"2020-02-14",10.97,3
2,"2020-02-14",32.93,7
2,"2020-02-15",654.37,163
1,"2020-02-15",722.13,187
2,"2020-02-16",652.39,161
1,"2020-02-16",681.39,161
2,"2020-02-17",716.29,171
1,"2020-02-17",581.53,147
2,"2020-02-18",727.35,165
1,"2020-02-18",791.16,184
2,"2020-02-19",763.27,173
1,"2020-02-19",746.18,182
2,"2020-02-20",710.32,168
1,"2020-02-20",672.39,161
2,"2020-02-21",598.60,140
1,"2020-02-21",570.61,139
2,"2020-03-01",1241.06,294
1,"2020-03-01",1320.80,320
1,"2020-03-02",1377.86,314
2,"2020-03-02",1418.57,343
2,"2020-03-16",58.88,12
1,"2020-03-16",14.97,3
2,"2020-03-17",1255.08,292
1,"2020-03-17",1195.01,299
2,"2020-03-18",1325.96,304
1,"2020-03-18",1379.83,317
2,"2020-03-19",1388.73,327
1,"2020-03-19",1235.99,301
2,"2020-03-20",1461.74,326
1,"2020-03-20",1252.01,299
1,"2020-03-21",1287.97,303
2,"2020-03-21",1507.51,349
2,"2020-03-22",1288.96,304
1,"2020-03-22",1310.74,326
2,"2020-03-23",1163.24,276
1,"2020-03-23",1401.65,335
2,"2020-04-05",97.77,23
1,"2020-04-05",90.82,18
2,"2020-04-06",1068.50,250
1,"2020-04-06",1046.51,249
1,"2020-04-07",994.67,233
2,"2020-04-07",960.67,233
1,"2020-04-08",1079.42,258
2,"2020-04-08",1118.51,249
1,"2020-04-09",1006.47,253
2,"2020-04-09",1084.35,265
1,"2020-04-10",1017.50,250
2,"2020-04-10",958.68,232
1,"2020-04-11",944.69,231
2,"2020-04-11",954.71,229
1,"2020-04-12",963.65,235
2,"2020-04-12",1087.54,246
2,"2020-04-26",87.80,20
1,"2020-04-26",136.71,29
2,"2020-04-27",1311.82,318
1,"2020-04-27",1390.70,330
1,"2020-04-28",1234.94,306
2,"2020-04-28",1344.88,312
1,"2020-04-29",1333.81,319
2,"2020-04-29",1408.73,327
2,"2020-04-30",2866.42,658
1,"2020-04-30",2736.75,625
1,"2020-05-01",103.72,28
2,"2020-05-01",128.72,28
2,"2020-05-14",280.09,78
1,"2020-05-14",234.09,80
